Country,Rank,Account,Title,Link,Category,Followers,Audience Country,Authentic engagement,Engagement avg,Scraped date
All,1,cristiano,Cristiano Ronaldo,https://www.instagram.com/cristiano/,Sports with a ball,400100000,India,7800000,9500000,1/1/2024
All,2,kyliejenner,Kylie 🤍,https://www.instagram.com/kyliejenner/,Fashion|Modeling|Beauty,308800000,United States,6200000,10100000,1/1/2024
All,3,leomessi,Leo Messi,https://www.instagram.com/leomessi/,Sports with a ball|Family,306300000,Argentina,4800000,6500000,1/1/2024
All,4,kendalljenner,Kendall,https://www.instagram.com/kendalljenner/,Modeling|Fashion,217800000,United States,3400000,5400000,1/1/2024
All,5,selenagomez,Selena Gomez,https://www.instagram.com/selenagomez/,Music|Lifestyle,295800000,United States,2700000,3600000,1/1/2024
All,6,zendaya,Zendaya,https://www.instagram.com/zendaya/,Cinema|Actors/actresses|Fashion,127800000,United States,5800000,7800000,1/1/2024
All,7,kimkardashian,Kim Kardashian West,https://www.instagram.com/kimkardashian/,Fashion|Beauty,284900000,United States,2200000,3300000,1/1/2024
All,8,beyonce,Beyoncé,https://www.instagram.com/beyonce/,Music|Fashion,237200000,United States,2500000,3600000,1/1/2024
All,9,arianagrande,Ariana Grande,https://www.instagram.com/arianagrande/,Music,294100000,United States,1700000,2400000,1/1/2024
All,10,billieeilish,BILLIE EILISH,https://www.instagram.com/billieeilish/,Music,100000000,United States,5300000,7000000,1/1/2024
All,11,neymarjr,NJ 🇧🇷,https://www.instagram.com/neymarjr/,Sports with a ball,169800000,Brazil,2800000,4000000,1/1/2024
All,12,lalalalisa_m,LISA,https://www.instagram.com/lalalalisa_m/,Music,73100000,Indonesia,7500000,8600000,1/1/2024
All,13,jennierubyjane,J,https://www.instagram.com/jennierubyjane/,Music,62300000,Indonesia,6400000,7600000,1/1/2024
All,14,tomholland2013,Tom Holland,https://www.instagram.com/tomholland2013/,Cinema|Actors/actresses,60900000,United States,5900000,7200000,1/1/2024
All,15,virat.kohli,Virat Kohli,https://www.instagram.com/virat.kohli/,Sports with a ball,182600000,India,2100000,2400000,1/1/2024
All,16,abcdefghi__lmnopqrstuvwxyz,Jungkook,https://www.instagram.com/abcdefghi__lmnopqrstuvwxyz/,,32100000,United States,13400000,13400000,1/1/2024
All,17,khaby00,Khaby Lame,https://www.instagram.com/khaby00/,,69200000,Iran,4000000,6100000,1/1/2024
All,18,khloekardashian,Khloé Kardashian,https://www.instagram.com/khloekardashian/,Clothing|Outfits|Lifestyle,219400000,United States,1500000,1900000,1/1/2024
All,19,sooyaaa__,JISOO🤍,https://www.instagram.com/sooyaaa__/,Music|Beauty,56100000,Indonesia,6300000,7200000,1/1/2024
All,20,justinbieber,Justin Bieber,https://www.instagram.com/justinbieber/,Music,219800000,India,1200000,1800000,1/1/2024
All,21,thv,V,https://www.instagram.com/thv/,,34100000,,10400000,10400000,1/1/2024
All,22,roses_are_rosie,ROSÉ,https://www.instagram.com/roses_are_rosie/,Music,55100000,Indonesia,5500000,6400000,1/1/2024
All,23,badgalriri,badgalriri,https://www.instagram.com/badgalriri/,Music|Beauty,120900000,United States,1700000,2800000,1/1/2024
All,24,nickiminaj,Barbie,https://www.instagram.com/nickiminaj/,Music,174000000,United States,1200000,1900000,1/1/2024
All,25,iamcardib,Cardi B,https://www.instagram.com/iamcardib/,Music|Fashion,123100000,United States,1800000,2600000,1/1/2024
All,26,jin,Jin of BTS,https://www.instagram.com/jin/,,28400000,United States,11100000,11100000,1/1/2024
All,27,agustd,SUGA of BTS 민윤기,https://www.instagram.com/agustd/,,27900000,,10600000,10600000,1/1/2024
All,28,therock,therock,https://www.instagram.com/therock/,Cinema|Actors/actresses|Fitness|Gym,295800000,India,741000,994800,1/1/2024
All,29,instagram,Instagram,https://www.instagram.com/instagram/,Photography,469600000,India,490400,608100,1/1/2024
All,30,zayn,Zayn Malik,https://www.instagram.com/zayn/,Music,44500000,India,3800000,6000000,1/1/2024
All,31,champagnepapi,champagnepapi,https://www.instagram.com/champagnepapi/,Music,102600000,United States,1500000,2500000,1/1/2024
All,32,rkive,RM,https://www.instagram.com/rkive/,,28000000,,8900000,8900000,1/1/2024
All,33,kourtneykardash,Kourtney ❤️,https://www.instagram.com/kourtneykardash/,Lifestyle,162200000,United States,1100000,1500000,1/1/2024
All,34,uarmyhope,jhope,https://www.instagram.com/uarmyhope/,,28500000,United States,8500000,8500000,1/1/2024
All,35,badbunnypr,,https://www.instagram.com/badbunnypr/,Music,37800000,United States,4100000,6500000,1/1/2024
All,36,katrinakaif,Katrina Kaif,https://www.instagram.com/katrinakaif/,Beauty,61600000,India,3300000,3800000,1/1/2024
All,37,adele,Adele,https://www.instagram.com/adele/,Music,49100000,United States,2800000,3900000,1/1/2024
All,38,harrystyles,,https://www.instagram.com/harrystyles/,Music|Fashion,43000000,Brazil,3000000,4000000,1/1/2024
All,39,kingjames,👑,https://www.instagram.com/kingjames/,Sports with a ball,111400000,United States,884300,1500000,1/1/2024
All,40,jlo,Jennifer Lopez,https://www.instagram.com/jlo/,Music|Cinema|Actors/actresses,194900000,United States,679200,856000,1/1/2024
All,41,k.mbappe,Kylian Mbappé,https://www.instagram.com/k.mbappe/,Sports with a ball,65800000,France,1700000,2400000,1/1/2024
All,42,karolg,KAROL G,https://www.instagram.com/karolg/,Music,47300000,Mexico,2600000,3200000,1/1/2024
All,43,gigihadid,Gigi Hadid,https://www.instagram.com/gigihadid/,Modeling|Lifestyle,72300000,United States,1300000,1900000,1/1/2024
All,44,anushkasharma,AnushkaSharma1588,https://www.instagram.com/anushkasharma/,Cinema|Actors/actresses,56900000,India,2200000,2400000,1/1/2024
All,45,narendramodi,Narendra Modi,https://www.instagram.com/narendramodi/,Finance|Economics|Business|Careers,65300000,India,1800000,2000000,1/1/2024
All,46,eunwo.o_c,차은우,https://www.instagram.com/eunwo.o_c/,Music|Lifestyle,26500000,Indonesia,3700000,4600000,1/1/2024
All,47,dualipa,DUA LIPA,https://www.instagram.com/dualipa/,Music,78700000,Mexico,1200000,1400000,1/1/2024
All,48,charlidamelio,cd,https://www.instagram.com/charlidamelio/,Lifestyle|Shows,47100000,United States,1900000,2400000,1/1/2024
All,49,ester_exposito,Ester 🌙,https://www.instagram.com/ester_exposito/,Cinema|Actors/actresses,29000000,Russia,2500000,3700000,1/1/2024
All,50,mileycyrus,Miley Cyrus,https://www.instagram.com/mileycyrus/,Music,160200000,United States,501600,667900,1/1/2024
All,51,georginagio,Georgina Rodríguez,https://www.instagram.com/georginagio/,Lifestyle|Fashion|Clothing|Outfits,33400000,India,2200000,3200000,1/1/2024
All,52,actorleeminho,이민호 leeminho,https://www.instagram.com/actorleeminho/,Cinema|Actors/actresses,28200000,Indonesia,2900000,3800000,1/1/2024
All,53,gal_gadot,Gal Gadot,https://www.instagram.com/gal_gadot/,Cinema|Actors/actresses,73600000,United States,1100000,1400000,1/1/2024
All,54,fcbarcelona,FC Barcelona,https://www.instagram.com/fcbarcelona/,Sports with a ball,105100000,Indonesia,621000,950400,1/1/2024
All,55,akshaykumar,Akshay Kumar,https://www.instagram.com/akshaykumar/,Cinema|Actors/actresses,59500000,India,1400000,1600000,1/1/2024
All,56,shawnmendes,Shawn Mendes,https://www.instagram.com/shawnmendes/,Music,66500000,Brazil,923900,1400000,1/1/2024
All,57,milliebobbybrown,Millie Bobby Brown,https://www.instagram.com/milliebobbybrown/,Cinema|Actors/actresses,47500000,Brazil,1400000,1700000,1/1/2024
All,58,chrishemsworth,Chris Hemsworth,https://www.instagram.com/chrishemsworth/,Cinema|Actors/actresses,53500000,India,1200000,1500000,1/1/2024
All,59,dlwlrma,이지금 IU,https://www.instagram.com/dlwlrma/,Art|Artists,25000000,South Korea,2700000,3200000,1/1/2024
All,60,oliviarodrigo,Olivia Rodrigo,https://www.instagram.com/oliviarodrigo/,Music|Cinema|Actors/actresses,21600000,India,2900000,3600000,1/1/2024
All,61,mosalah,Mohamed Salah,https://www.instagram.com/mosalah/,Sports with a ball,47900000,Egypt,1100000,1600000,1/1/2024
All,62,rashmika_mandanna,Rashmika Mandanna,https://www.instagram.com/rashmika_mandanna/,Beauty|Art|Artists|Cinema|Actors/actresses,28600000,India,2300000,2700000,1/1/2024
All,63,lelepons,Lele Pons,https://www.instagram.com/lelepons/,Music,47300000,Mexico,1000000,1600000,1/1/2024
All,64,ursulolita,Úrsula Corberó 🐣,https://www.instagram.com/ursulolita/,Cinema|Actors/actresses|Modeling,24900000,Brazil,2000000,3000000,1/1/2024
All,65,priyankachopra,Priyanka,https://www.instagram.com/priyankachopra/,Cinema|Actors/actresses,74000000,India,817700,997000,1/1/2024
All,66,lilireinhart,Lili Reinhart,https://www.instagram.com/lilireinhart/,Cinema|Actors/actresses,29300000,Brazil,1700000,2500000,1/1/2024
All,67,handemiyy,Hande Erçel,https://www.instagram.com/handemiyy/,Cinema|Actors/actresses,26700000,Turkey,2000000,2700000,1/1/2024
All,68,ddlovato,Demi Lovato,https://www.instagram.com/ddlovato/,Music,125800000,United States,439400,564800,1/1/2024
All,69,blackpinkofficial,BLΛƆKPIИK,https://www.instagram.com/blackpinkofficial/,Music,45200000,Indonesia,1200000,1500000,1/1/2024
All,70,whinderssonnunes,Whindersson Nunes,https://www.instagram.com/whinderssonnunes/,Humor|Fun|Happiness,57100000,Brazil,781800,1200000,1/1/2024
All,71,shraddhakapoor,Shraddha ✶,https://www.instagram.com/shraddhakapoor/,Cinema|Actors/actresses,68900000,India,797300,921500,1/1/2024
All,72,meganfox,Megan Fox,https://www.instagram.com/meganfox/,Cinema|Actors/actresses,18800000,United States,2000000,3300000,1/1/2024
All,73,haileybieber,Hailey Rhode Baldwin Bieber,https://www.instagram.com/haileybieber/,Lifestyle|Modeling,41000000,United States,1100000,1500000,1/1/2024
All,74,bn_sj2013,박서준,https://www.instagram.com/bn_sj2013/,Cinema|Actors/actresses|Modeling|Lifestyle,20900000,Indonesia,2500000,3000000,1/1/2024
All,75,kimberly.loaiza,KIM LOAIZA 🖤,https://www.instagram.com/kimberly.loaiza/,Clothing|Outfits|Lifestyle,33400000,Mexico,1500000,1900000,1/1/2024
All,76,real__pcy,EXO_CY,https://www.instagram.com/real__pcy/,Music,23600000,Indonesia,2200000,2700000,1/1/2024
All,77,katyperry,KATY PERRY,https://www.instagram.com/katyperry/,Music,151900000,Brazil,319500,408100,1/1/2024
All,78,davidbeckham,David Beckham,https://www.instagram.com/davidbeckham/,Family|Sports with a ball,71100000,India,653200,866300,1/1/2024
All,79,camila_cabello,camila,https://www.instagram.com/camila_cabello/,Music,60000000,Brazil,747600,1000000,1/1/2024
All,80,paulpogba,Paul Labile Pogba,https://www.instagram.com/paulpogba/,Sports with a ball,51500000,Brazil,623400,1100000,1/1/2024
All,81,aliaabhatt,Gangubai 🤍🙏,https://www.instagram.com/aliaabhatt/,Cinema|Actors/actresses,58900000,India,781800,970900,1/1/2024
All,82,dojacat,Doja Cat,https://www.instagram.com/dojacat/,Music,19700000,United States,2100000,2900000,1/1/2024
All,83,iamsrk,Shah Rukh Khan,https://www.instagram.com/iamsrk/,Cinema|Actors/actresses,28000000,India,1600000,2000000,1/1/2024
All,84,realmadrid,Real Madrid C.F.,https://www.instagram.com/realmadrid/,Sports with a ball,109800000,Spain,364000,505000,1/1/2024
All,85,jongsuk0206,이종석,https://www.instagram.com/jongsuk0206/,Cinema|Actors/actresses,21800000,Indonesia,1900000,2500000,1/1/2024
All,86,miakhalifa,Mia K.,https://www.instagram.com/miakhalifa/,Fitness|Gym|Lifestyle,27000000,India,1300000,2000000,1/1/2024
All,87,nasa,NASA,https://www.instagram.com/nasa/,Science|Photography,73900000,India,637700,738600,1/1/2024
All,88,bellahadid,Bella 🦋,https://www.instagram.com/bellahadid/,Modeling,49100000,United States,685300,1100000,1/1/2024
All,89,oohsehun,SEHUN,https://www.instagram.com/oohsehun/,Music,22800000,Indonesia,1900000,2400000,1/1/2024
All,90,niallhoran,Niall Horan,https://www.instagram.com/niallhoran/,Music,29200000,United States,1300000,1800000,1/1/2024
All,91,hoooooyeony,Hoyeon,https://www.instagram.com/hoooooyeony/,Lifestyle,23500000,South Korea,1700000,2200000,1/1/2024
All,92,addisonraee,Addison Rae,https://www.instagram.com/addisonraee/,Beauty,40300000,United States,826000,1300000,1/1/2024
All,93,beingsalmankhan,Salman Khan,https://www.instagram.com/beingsalmankhan/,Cinema|Actors/actresses|Art|Artists,49500000,India,818300,1000000,1/1/2024
All,94,twicetagram,TWICE,https://www.instagram.com/twicetagram/,Music|Modeling,23500000,Indonesia,1700000,2100000,1/1/2024
All,95,emmawatson,Emma Watson,https://www.instagram.com/emmawatson/,Literature|Journalism|Cinema|Actors/actresses|Fashion,65700000,United States,549600,753600,1/1/2024
All,96,zacefron,Zac Efron,https://www.instagram.com/zacefron/,Cinema|Actors/actresses,51400000,United States,665400,961700,1/1/2024
All,97,nike,Nike,https://www.instagram.com/nike/,Fitness|Gym|Shopping|Retail|Clothing|Outfits,199000000,United States,200500,257800,1/1/2024
All,98,madelame,Madelaine Petsch,https://www.instagram.com/madelame/,Cinema|Actors/actresses,25400000,Russia,1400000,1900000,1/1/2024
All,99,virginia,Virginia Fonseca Costa,https://www.instagram.com/virginia/,Shows|Lifestyle,33300000,Brazil,923300,1400000,1/1/2024
All,100,jenniferaniston,Jennifer Aniston,https://www.instagram.com/jenniferaniston/,Cinema|Actors/actresses,39600000,Brazil,826400,1200000,1/1/2024
