Date,Total_Sales_Revenue,Profit
1/31/2021,"14,356","4,653"
2/28/2021,"12,874","5,231"
3/31/2021,"18,432","7,895"
4/30/2021,"15,789","6,432"
5/31/2021,"11,245","4,321"
6/30/2021,"19,453","8,143"
7/31/2021,"17,654","7,654"
8/31/2021,"13,876","5,876"
9/30/2021,"20,234","9,543"
10/31/2021,"18,765","7,231"
11/30/2021,"16,543","6,324"
12/31/2021,"14,982","5,876"
1/31/2022,"15,432","6,543"
2/28/2022,"14,765","5,654"
3/31/2022,"18,543","7,890"
4/30/2022,"17,654","6,543"
5/31/2022,"12,765","4,321"
6/30/2022,"19,321","7,890"
7/31/2022,"16,765","6,543"
8/31/2022,"14,345","5,876"
9/30/2022,"20,654","9,321"
10/31/2022,"19,543","8,432"
11/30/2022,"17,890","7,654"
12/31/2022,"16,543","6,543"
1/31/2023,"14,543","5,432"
2/28/2023,"13,890","5,876"
3/31/2023,"19,654","8,143"
4/30/2023,"16,543","6,543"
5/31/2023,"12,654","4,654"
6/30/2023,"18,432","7,654"
7/31/2023,"15,890","6,432"
8/31/2023,"17,654","7,143"
9/30/2023,"21,543","9,654"
10/31/2023,"18,765","8,143"
11/30/2023,"14,543","5,876"
12/31/2023,"16,432","6,543"
1/31/2024,"15,890","6,432"
2/29/2024,"14,765","5,654"
3/31/2024,"20,543","9,143"
4/30/2024,"18,432","8,432"
5/31/2024,"12,543","4,321"
6/30/2024,"19,890","7,765"
7/31/2024,"17,654","7,143"
8/31/2024,"14,543","5,654"
9/30/2024,"21,432","9,876"
10/31/2024,"19,543","8,765"
11/30/2024,"17,654","7,654"
12/31/2024,"15,432","6,543"
